client_id,total_spent,avg_spent,txn_count,unique_merchants,unique_cards_used,yearly_income,calculated_age,total_debt,credit_score,num_credit_cards,per_capita_income,num_negative_txn,prop_negative,avg_card_limit,prop_credit_txn,cluster
1596,706065.85,55.28232461634826,12772,238,4,31772.0,48,17286.0,734,4,15583.0,302,0.02364547447541497,5564.052145317883,0.576417162543063,1
1598,157743.9,34.173288561525126,4616,164,5,26126.0,88,1213.0,697,5,12508.0,307,0.06650779896013864,9521.685441941074,0.3667677642980936,1
1600,559112.46,53.05175633361799,10539,436,3,101193.0,68,124771.0,747,3,49629.0,369,0.035012809564474806,26202.687921055127,0.0,0
1602,198414.35,51.791790655181416,3831,114,2,29864.0,46,44902.0,717,2,14650.0,218,0.05690420255807883,6743.461237274863,1.0,1
1603,324477.94,32.24144872813991,10064,195,4,38812.0,46,16331.0,762,4,19036.0,552,0.054848966613672494,6969.914348171701,0.11943561208267091,1
1604,407282.63,16.917243198338525,24075,318,7,31308.0,60,59817.0,742,7,15354.0,3352,0.13923156801661474,12672.861806853583,0.32186915887850465,1
1605,420357.35,48.93566356228172,8590,352,2,39336.0,45,43747.0,690,3,19293.0,167,0.019441210710128057,14639.83864959255,0.3849825378346915,1
1606,412473.71,85.7890411813644,4808,321,1,51755.0,55,88605.0,806,1,25381.0,134,0.027870216306156406,7834.0,0.0,1
1609,428376.61,52.510003677371905,8158,305,4,87659.0,77,0.0,779,4,35563.0,627,0.07685707281196372,26116.299215493993,0.3875949987742094,0
1610,294666.54,22.972366102752005,12827,226,2,27967.0,47,50159.0,690,2,13717.0,550,0.042878303578389336,7743.049816792703,0.42270211273095815,1
1613,546694.27,52.52130560092228,10409,313,3,44134.0,44,0.0,792,4,21647.0,594,0.05706600057642425,6988.57383033913,0.4130079738687674,1
1615,346393.93,53.258599323493236,6504,277,6,48690.0,71,36262.0,701,6,24561.0,76,0.011685116851168511,13186.632380073801,0.0,1
1616,701188.56,60.72999826779838,11546,348,4,94260.0,54,39326.0,815,4,46232.0,569,0.04928113632426814,18121.459899532307,0.4820717131474104,0
1617,148876.16,48.604688214169116,3063,246,1,76867.0,36,118029.0,659,1,37697.0,120,0.039177277179236046,3843.0,0.0,1
1618,498106.65,44.477779266005896,11199,313,4,70634.0,58,155651.0,682,4,34646.0,197,0.01759085632645772,17310.657737297974,0.0,0
1619,198872.82,34.041906881205065,5842,245,2,32086.0,37,53595.0,747,4,15737.0,180,0.030811365970558027,15328.204724409448,0.3464566929133858,1
1621,443447.28,42.496145663632014,10435,313,3,74059.0,72,144396.0,744,4,36323.0,348,0.03334930522280786,36943.38763775754,0.5471969333972209,0
1622,573911.11,53.327551570340084,10762,428,1,79271.0,46,211919.0,759,1,38878.0,593,0.055101282289537264,40176.0,0.0,0
1623,254804.1,29.899565829617462,8522,343,2,35227.0,38,25277.0,746,3,17278.0,605,0.0709927247125088,12755.05749823985,1.0,1
1626,762450.61,60.13017429022082,12680,360,1,60292.0,64,114223.0,531,1,29571.0,128,0.010094637223974764,7200.0,1.0,0
1629,439163.61,29.20359156802766,15038,237,1,29422.0,48,58679.0,598,1,14430.0,289,0.019217981114509907,18776.0,0.0,1
1633,298001.48,32.29318162115301,9228,298,2,42927.0,41,132343.0,687,4,21053.0,331,0.035869094061551796,12688.02178153446,0.3403771131339402,1
1634,188547.42,15.90714755758036,11853,234,4,20577.0,72,60152.0,825,4,10091.0,67,0.005652577406563739,7357.122922466886,0.30135830591411455,1
1635,275397.66,25.89297292215118,10636,369,4,42332.0,60,75213.0,616,6,20760.0,647,0.06083113952613765,19256.244640842422,0.2701203459947349,1
1636,202706.45,24.46372797489742,8286,220,4,24598.0,55,23019.0,695,4,12064.0,609,0.07349746560463433,6668.450398262129,0.32633357470432056,1
1638,544802.32,39.51852023792252,13786,424,5,57824.0,85,31354.0,668,5,34186.0,558,0.040475845060206,13196.907079646018,0.3836500797910924,0
1639,986147.78,80.8450385309067,12198,443,1,49595.0,64,68057.0,676,1,24324.0,661,0.05418921134612231,31554.0,0.0,0
1640,252301.29,57.90711269221942,4357,241,3,34954.0,73,5942.0,729,3,17144.0,342,0.07849437686481524,11725.934817535,0.4358503557493688,1
1642,342734.79,28.86430773117736,11874,229,5,40470.0,43,41938.0,731,5,19848.0,296,0.02492841502442311,13184.487114704396,0.7776654876200101,1
1644,482196.68,36.694062856708015,13141,264,6,31943.0,88,1248.0,686,6,15406.0,46,0.003500494635111483,9321.979149227609,0.34388554904497376,1
1645,353480.74,38.176988875688515,9259,327,2,60541.0,68,160456.0,716,3,29692.0,620,0.06696187493249811,15819.384598768765,0.0,1
1646,229994.96,23.562643171806165,9761,198,5,29898.0,59,19719.0,714,5,14663.0,41,0.004200389304374552,10583.496465526074,0.3781374859133286,1
1648,1310148.35,62.16599525504152,21075,554,5,185909.0,72,461854.0,621,5,91180.0,629,0.02984578884934757,50907.017508896795,0.25029655990510086,0
1649,80992.8,34.67157534246576,2336,107,3,399.0,69,323.0,729,3,0.0,3,0.0012842465753424657,175.70205479452054,0.0839041095890411,1
1651,1367892.24,80.54479420597067,16983,258,2,56018.0,39,100163.0,739,2,27474.0,631,0.03715480186068421,25129.70611788259,0.9359948183477595,0
1652,261266.24,34.10786422976501,7660,221,3,42749.0,56,53471.0,728,4,20966.0,499,0.06514360313315927,18774.420104438643,0.0,1
1654,1264344.36,45.042549340933384,28070,388,5,49328.0,49,6197.0,693,5,24194.0,3418,0.12176701104381903,19382.255717848235,0.7770217313858212,0
1656,87871.85,29.857917091403333,2943,145,1,41141.0,41,81016.0,706,3,20179.0,131,0.044512402310567446,20097.0,0.0,1
1659,1014375.59,35.614619408749384,28482,394,6,40787.0,99,1574.0,782,6,28147.0,604,0.02120637595674461,19346.16361210589,0.36412471034337474,0
1660,195865.66,24.213828656199777,8089,175,4,23123.0,47,5079.0,723,6,11342.0,536,0.06626282606008159,4693.032760539004,0.5312152305600197,1
1662,981703.6,63.213367675466834,15530,391,4,49967.0,47,58582.0,712,4,24509.0,327,0.021056020605280102,27937.96806181584,0.0,0
1664,434717.63,23.83712397872457,18237,334,2,69566.0,44,50003.0,791,4,34119.0,586,0.03213247792948402,30930.2852442836,0.2873827932225695,0
1666,332016.06,25.257973373906427,13145,301,2,46954.0,66,69753.0,578,4,23029.0,195,0.014834537847090148,13394.790794979079,0.0,1
1668,696020.81,67.47656907416385,10315,220,6,56099.0,98,933.0,751,6,26541.0,501,0.048570043625787686,25133.099660688316,0.008822103732428503,0
1669,363118.57,52.11978900531075,6967,317,4,51454.0,50,151162.0,698,4,25234.0,363,0.05210277020238266,4582.166786278169,0.4046217884311755,1
1670,387397.05,43.56202069043067,8893,254,4,50184.0,73,27778.0,732,4,32079.0,599,0.06735634768919375,23266.37220285618,0.42437872483976163,1
1671,289336.78,38.13083552978387,7588,229,1,42886.0,56,60474.0,604,1,21033.0,277,0.03650500790722193,2174.0,0.0,1
1672,78959.65,13.353568408591238,5913,177,1,74644.0,34,204251.0,792,3,36610.0,50,0.00845594452900389,65.0,0.0,1
1674,164900.69,33.48237360406092,4925,138,2,26858.0,76,11245.0,712,2,14172.0,548,0.11126903553299493,17923.83187817259,0.3764467005076142,1
1675,499431.46,62.041175155279504,8050,316,3,49993.0,42,52978.0,767,3,24519.0,595,0.07391304347826087,29449.142360248446,0.0,0
1676,430537.73,42.139349124009,10217,364,3,50936.0,56,88447.0,681,3,24981.0,316,0.030928844083390427,6445.531956543016,0.0,1
1677,475085.62,41.736415707634194,11383,265,2,33178.0,56,92366.0,671,2,16272.0,570,0.050074672757621015,10461.350786260213,0.2674163225863129,1
1678,405899.88,43.25907279121816,9383,363,3,58225.0,42,101148.0,685,3,28557.0,332,0.03538313972077161,22191.639987210914,0.365767878077374,0
1680,77861.52,39.26450832072617,1983,155,1,58959.0,65,109358.0,598,2,28916.0,134,0.06757438224911749,21439.0,0.0,1
1682,334452.84,38.45611590203519,8697,360,5,48750.0,63,117616.0,716,5,23910.0,366,0.04208347706105554,19812.860066689664,0.3621938599517075,1
1684,398837.16,28.516885456885454,13986,152,5,27861.0,62,108313.0,782,5,13668.0,503,0.035964535964535964,7112.37466037466,0.3459173459173459,1
1685,323354.09,43.549372390572394,7425,272,2,74012.0,59,93119.0,681,2,36300.0,546,0.07353535353535354,6750.1144781144785,0.0,1
1686,2167880.9,109.43366481574962,19810,357,3,61312.0,60,25355.0,708,3,30072.0,335,0.01691065118626956,26146.195153962646,0.6344270570418981,0
1687,865220.83,45.05654481070666,19203,539,1,40189.0,75,24169.0,621,1,24485.0,343,0.017861792428266417,2450.0,0.0,0
1692,1273461.97,59.18124221581931,21518,344,3,162709.0,87,5642.0,542,3,74205.0,3660,0.17009015707779535,27821.881122780927,0.0,0
1693,456131.63,47.857688595110695,9531,362,2,74016.0,42,85204.0,702,2,36300.0,640,0.06714930227678104,31612.008183821214,0.5252334487461966,0
1694,580795.07,55.47230850047755,10470,409,5,74753.0,89,1585.0,726,5,37213.0,583,0.0556829035339064,14673.36829035339,0.7151862464183381,0
1695,402035.18,67.87695086949181,5923,256,4,57027.0,50,21798.0,709,4,27973.0,660,0.11143001857166976,7879.077663346277,0.4953570825595138,1
1696,1181415.11,38.51770702921232,30672,363,1,53702.0,68,85160.0,606,1,26339.0,5768,0.18805425143453314,12047.0,0.0,0
1697,278840.98,27.720546774033203,10059,243,5,41002.0,70,97188.0,685,6,20108.0,322,0.032011134307585246,11511.17069291182,0.1416641813301521,1
1699,797962.05,52.3219493803685,15251,458,6,52929.0,72,37514.0,737,7,51631.0,601,0.03940725198347649,36890.97816536621,0.24542652940790768,0
1700,212464.75,28.26456698150858,7517,218,1,38666.0,50,116783.0,822,1,18962.0,102,0.013569243049088733,4600.0,1.0,1
1702,279595.3,33.960318231507344,8233,327,5,40470.0,58,87086.0,691,5,19851.0,572,0.06947649702417102,13977.323090003643,0.0,1
1703,738633.9,40.586510247815816,18199,554,2,49169.0,53,65994.0,747,2,24115.0,569,0.03126545414583219,10131.34238144953,1.0,0
1709,270366.15,42.39042803386642,6378,239,1,35519.0,68,111115.0,744,1,17420.0,330,0.05174035747883349,13461.0,0.0,1
1710,311163.91,44.4012428652968,7008,217,3,40029.0,39,0.0,787,3,19635.0,543,0.07748287671232877,14992.464611872147,0.3761415525114155,1
1712,592750.61,34.51642753159029,17173,468,5,66999.0,87,3140.0,730,5,27814.0,640,0.03726780411110464,27437.44389448553,0.0,0
1717,1006744.71,50.453278039490826,19954,244,4,43070.0,73,14135.0,726,4,17665.0,538,0.026962012629046808,22673.998847348903,0.0,0
1718,856419.68,33.07916879103902,25890,508,5,33483.0,87,196.0,698,5,22681.0,371,0.01432985708767864,25997.38246427192,0.0,0
1719,305933.0,29.43361554743121,10394,396,3,23217.0,87,2559.0,616,3,19386.0,609,0.05859149509332307,14336.958148932075,0.0,1
1720,631249.7,77.37799705810247,8158,117,1,24827.0,61,60261.0,590,1,12175.0,267,0.03272860995341995,1241.0,0.0,1
1723,269748.78,38.89111591695502,6936,248,2,36080.0,47,80443.0,839,3,17696.0,206,0.029700115340253748,10281.505478662053,0.0,1
1725,505910.08,45.667997833543964,11078,227,6,42652.0,55,133935.0,729,6,20917.0,574,0.051814406932659325,18042.70048745261,0.0,1
1727,736981.12,23.907001005611964,30827,207,6,48762.0,52,143208.0,771,6,23917.0,6744,0.2187692607130113,21334.832030362995,0.0,0
1728,315985.38,63.399955858747994,4984,217,4,38615.0,53,74337.0,601,4,18937.0,119,0.023876404494382022,4754.167335473515,0.44442215088282505,1
1730,229320.71,21.235365311602926,10799,186,3,44128.0,58,148684.0,739,3,21642.0,508,0.047041392721548295,22306.68765626447,0.0,1
1731,222069.74,58.70201956119482,3783,155,6,47242.0,69,62224.0,704,6,23172.0,155,0.04097277293153582,12879.649484536083,0.415278879196405,1
1733,416489.58,46.250925041643534,9005,192,1,26130.0,53,54290.0,498,1,12814.0,311,0.03453636868406441,898.0,0.0,1
1735,239109.77,27.64274797687861,8650,260,5,36583.0,62,56310.0,614,6,17942.0,520,0.06011560693641618,11995.11838150289,0.3401156069364162,1
1736,592117.32,23.603496771107388,25086,294,4,45789.0,48,94014.0,695,4,22456.0,3433,0.13684923861915013,13095.207286932951,0.35306545483536633,1
1737,269437.03,26.113300058150806,10318,344,4,37686.0,58,41173.0,739,4,18487.0,334,0.0323706144601667,19236.257220391548,0.0,1
1740,95850.91,40.632009325985585,2359,138,3,57532.0,41,61268.0,735,4,28215.0,119,0.050445103857566766,22316.51504874947,0.0,1
1741,528506.07,61.26896243913748,8626,355,9,24960.0,98,889.0,707,9,17460.0,323,0.037444933920704845,8853.912705773244,0.45710642244377464,1
1742,361231.22,37.13314350328947,9728,347,4,50232.0,64,1218.0,751,4,24638.0,337,0.034642269736842105,12936.428967927632,0.18688322368421054,1
1744,142140.69,30.204141521461963,4706,161,3,29433.0,37,61260.0,693,3,14435.0,532,0.11304717382065449,9934.940076498087,0.35826604334891626,1
1746,446774.24,79.88096549258,5593,285,4,77254.0,58,191349.0,701,5,37891.0,261,0.0466654747005185,12557.652243876273,0.0,0
1749,156466.76,44.24964932126697,3536,153,2,17657.0,56,21899.0,614,2,8658.0,304,0.08597285067873303,756.4830316742082,0.0,1
1750,730162.12,68.01696506753609,10735,391,2,70711.0,52,100226.0,741,2,34681.0,561,0.052258965999068464,29027.724732184444,0.0,0
1752,361954.13,21.483507241215573,16848,248,1,38190.0,39,81262.0,810,1,18730.0,3375,0.20032051282051283,9496.0,0.0,1
1753,389101.16,51.35293123927676,7577,337,1,45476.0,51,67636.0,506,1,22304.0,183,0.024152039065593243,25102.0,0.0,1
1755,406489.86,26.313429570170896,15448,219,6,28269.0,58,66681.0,734,6,13864.0,590,0.03819264629725531,6124.746051268773,0.33531848783013984,1
1756,497489.03,68.89475557402022,7221,249,2,57969.0,36,92382.0,691,2,28430.0,581,0.08045977011494253,15315.205650186956,1.0,1
1757,264424.58,28.744926622458966,9199,372,4,42086.0,44,79530.0,784,4,20644.0,616,0.06696380041308837,13019.4410261985,0.4364604848353082,1
1758,370615.32,24.80027569593148,14944,215,4,22556.0,62,43260.0,645,4,11061.0,31,0.0020744111349036403,9556.423313704498,0.2809823340471092,1
1759,560718.28,30.74787672735249,18236,471,6,33279.0,93,1642.0,778,6,22270.0,645,0.035369598596183376,15752.335928931783,0.3499670980478175,0
1762,174859.12,45.84664918720503,3814,189,1,63583.0,35,200435.0,635,1,31184.0,179,0.04693235448348191,18400.0,1.0,1
1763,316899.41,32.69026304930885,9694,281,2,38039.0,55,27179.0,717,3,18660.0,580,0.05983082318960182,21248.35733443367,0.0,1
1764,280463.55,45.61124573101317,6149,245,3,31550.0,65,26738.0,710,3,15472.0,318,0.051715726134330786,16321.52675231745,0.47373556675882256,1
1765,495794.72,55.09442382486942,8999,349,3,32126.0,46,56283.0,770,3,15755.0,367,0.040782309145460605,8662.931881320146,0.728858762084676,1
1766,169778.36,41.66340122699386,4075,158,4,20377.0,68,12092.0,789,4,9995.0,27,0.006625766871165644,5999.269202453987,0.3354601226993865,1
1769,442484.18,26.8465101322655,16482,488,5,46031.0,81,8332.0,661,5,21861.0,623,0.037798810823929135,11987.790862759373,0.38836306273510496,1
1770,281915.34,32.792292660230316,8597,289,2,37544.0,36,15489.0,703,4,18415.0,191,0.022217052460160522,3823.078748400605,0.23903687332790508,1
1771,487106.48,36.237649159351285,13442,393,3,51943.0,46,61722.0,794,3,25476.0,596,0.04433864008332093,20596.156077964588,0.0,0
1772,658592.49,38.43326855742297,17136,473,4,50163.0,53,97188.0,761,4,24603.0,232,0.01353874883286648,13021.126342203548,0.3536414565826331,0
1774,458950.41,45.243534108832804,10144,333,4,42129.0,58,101742.0,758,4,20662.0,183,0.018040220820189273,10089.46391955836,0.40181388012618297,1
1775,559933.77,38.023480239033006,14726,183,1,37968.0,32,55982.0,788,3,18622.0,1715,0.11646068178731496,17201.0,0.0,1
1776,1331738.89,32.206502781136635,41350,370,2,43133.0,53,44263.0,693,3,21156.0,6859,0.16587666263603384,12855.0084643289,1.0,0
1777,633972.6,39.759962370649106,15945,423,4,62432.0,53,95799.0,741,5,30622.0,335,0.02100972091564754,18071.206710567578,0.3638758231420508,0
1779,336108.43,30.250061200612006,11111,260,2,32125.0,36,58712.0,733,2,15755.0,294,0.026460264602646028,8398.30807308073,0.0,1
1781,187958.87,27.887072700296734,6740,245,2,36050.0,35,45559.0,708,3,17681.0,568,0.08427299703264095,11427.394658753708,0.0,1
1782,247535.97,34.987416254416964,7075,226,3,39633.0,64,58586.0,777,3,19438.0,566,0.08,14107.088197879859,0.0,1
1783,283807.28,24.10662363034061,11773,293,5,37607.0,58,63689.0,749,5,18443.0,582,0.04943514822050454,14182.459526034147,0.33169115773379765,1
1785,232410.96,43.32791946308725,5364,119,3,25861.0,46,42050.0,607,3,12684.0,37,0.006897837434750187,9144.786353467562,0.0,1
1786,357654.76,20.098609721831977,17795,248,5,38611.0,54,93255.0,755,5,18936.0,572,0.03214386063500983,11733.375611126721,0.3196403484124754,1
1787,715255.88,50.82108000568424,14074,349,3,58278.0,58,51539.0,689,6,28583.0,331,0.023518544834446497,25392.025294869974,0.39079153048173937,0
1788,377358.27,29.28890639552934,12884,426,3,41845.0,65,90940.0,673,4,20521.0,329,0.02553554796647004,12729.580875504502,0.2656783607575287,1
1789,439198.21,44.82529189630537,9798,241,2,38527.0,46,36933.0,684,2,18898.0,163,0.01663604817309655,15641.671463563993,0.0,1
1791,270796.57,38.4108609929078,7050,370,3,32716.0,67,46919.0,593,3,16045.0,632,0.08964539007092198,15618.078865248226,0.0,1
1793,105881.73,26.77838391502276,3954,113,3,29297.0,43,36303.0,825,4,14367.0,446,0.112797167425392,1294.0290844714214,0.17020738492665655,1
1794,495603.52,54.099281737801554,9161,331,1,75137.0,54,175263.0,631,1,36852.0,550,0.06003711385219954,4392.0,0.0,0
1797,1353263.37,44.62386631932995,30326,334,5,30962.0,73,15336.0,743,5,24971.0,653,0.021532678229901736,20671.428147464223,0.0,0
1799,711810.14,39.385278592375364,18073,476,3,105515.0,38,192458.0,646,4,51751.0,644,0.035633265091573066,37801.49847839319,0.0,0
1802,1344883.5,73.28666012751349,18351,408,2,59313.0,44,102360.0,802,2,29088.0,386,0.02103427606125007,24900.290992316495,0.4214484224292954,0
1805,206472.59,23.820095754499306,8668,141,1,26613.0,44,17008.0,718,2,13053.0,306,0.03530226119058606,3800.0,1.0,1
1807,914070.6,45.97015691007845,19884,470,3,52065.0,52,98613.0,828,5,25537.0,614,0.03087909877288272,13546.310953530477,0.49492053912693623,0
1808,264927.87,36.48641647156039,7261,248,2,35331.0,37,55566.0,697,4,17329.0,296,0.040765734747279986,11363.423770830464,0.37749621264288663,1
1809,668465.22,37.817674813306176,17676,349,6,73208.0,48,115827.0,664,6,35905.0,580,0.03281285358678434,16612.560194614165,0.37112468884362976,0
1810,316687.05,39.189091696572206,8081,333,5,31175.0,71,5846.0,711,5,18879.0,616,0.07622818958049746,8969.14985769088,1.0,1
1811,1158301.11,60.34704126289466,19194,416,8,82009.0,89,6229.0,764,8,76725.0,645,0.03360425132854017,52301.72923830364,0.12790455350630406,0
1812,946061.08,79.5744873412398,11889,431,1,50978.0,37,76898.0,574,2,25002.0,656,0.05517705442005215,33557.0,0.0,0
1813,685195.11,61.64598380566802,11115,448,4,56350.0,41,120125.0,808,4,27637.0,356,0.032028789923526764,8314.958434547909,0.654251012145749,0
1815,456404.76,46.349625266578656,9847,231,4,61991.0,65,2151.0,758,4,30403.0,360,0.03655935818015639,7802.451609627297,0.3892556108459429,1
1816,258487.57,38.5917542550015,6698,264,2,34241.0,45,79551.0,784,2,16794.0,333,0.04971633323380113,14974.397133472678,0.6164526724395342,1
1817,1037401.69,59.24624157624214,17510,397,1,73920.0,57,166395.0,683,1,36253.0,625,0.0356938892061679,43033.0,0.0,0
1818,917270.13,50.36348377532532,18213,688,3,41843.0,91,1741.0,500,3,29485.0,134,0.007357382089716136,25539.608301762477,0.0,0
1820,215158.18,53.668790222000496,4009,135,5,38394.0,66,69393.0,693,5,18828.0,268,0.06684958842604141,13010.117735096033,0.4275380394113245,1
1823,680840.4,76.23338931810548,8931,290,6,65362.0,73,27745.0,743,6,32056.0,358,0.040085096853655806,22841.999888030456,0.46702496920837533,0
1825,481875.89,34.09097205518217,14135,380,4,45754.0,76,9066.0,718,4,24849.0,620,0.04386275203395826,13153.395825963918,0.3494870887866997,1
1826,80147.82,11.30115905245347,7092,145,1,16628.0,51,33926.0,654,1,8155.0,276,0.038917089678511,49.0,0.0,1
1827,612178.58,56.479249008211085,10839,363,5,46341.0,65,78610.0,686,6,22727.0,616,0.056831811052680134,20939.437955530953,0.45216348371620996,0
1830,469044.51,42.47052788844621,11044,350,3,32418.0,62,84507.0,758,4,15899.0,328,0.02969938428105759,12783.899855124955,0.40420137631293007,1
1833,158732.48,43.216030492785194,3673,172,2,35026.0,32,11468.0,743,5,17179.0,194,0.05281786005989654,16107.570378437245,0.0,1
1834,293445.67,37.210965001268065,7886,343,3,35565.0,38,54634.0,681,3,17444.0,349,0.044255642911488716,8824.157240679686,0.34085721531828556,1
1837,362855.97,41.19618188010899,8808,202,4,24947.0,72,1767.0,766,4,11649.0,593,0.06732515894641235,6554.100930971844,0.0,1
1840,330481.31,22.798103614790286,14496,281,5,44249.0,51,103229.0,706,5,21702.0,608,0.04194260485651214,14966.068294701987,0.32319260485651213,1
1842,550358.04,42.318957324106115,13005,302,2,31373.0,51,58481.0,637,2,15385.0,583,0.04482891195693964,3357.735717031911,0.4149173394848135,1
1843,811959.37,39.61163869645819,20498,563,7,38761.0,95,69.0,760,7,16503.0,587,0.02863694018928676,9876.721338667187,0.3734022831495756,0
1844,312582.55,30.762971164255486,10161,320,5,37503.0,84,14272.0,706,5,23608.0,319,0.031394547780730246,14780.358626119476,0.3529180198799331,1
1846,188903.44,26.94386535444302,7011,246,4,33356.0,88,938.0,566,4,14191.0,310,0.04421623163600057,7445.462558836115,0.7750677506775068,1
1849,424883.56,36.97855178416014,11490,262,2,41483.0,44,64098.0,721,2,20345.0,334,0.02906875543951262,12807.715752828546,0.3557876414273281,1
1851,519472.88,84.52210868857794,6146,330,5,75682.0,53,37163.0,727,5,37121.0,355,0.05776114546046209,36856.846566872766,0.1477383664171819,0
1852,708786.22,40.14193917426516,17657,472,4,65357.0,62,21844.0,685,4,32056.0,623,0.035283456985897944,26064.170414000113,0.37741405674803197,0
1853,223481.72,28.378631111111112,7875,264,3,37165.0,45,0.0,771,3,18226.0,175,0.022222222222222223,8642.612190476191,0.3394285714285714,1
1854,472848.81,70.18685023007274,6737,189,2,48337.0,53,70603.0,625,2,23706.0,399,0.05922517440997477,14116.928900103903,0.561525901736678,1
1855,439592.69,48.206238622655995,9119,353,2,31287.0,73,25844.0,728,4,25115.0,612,0.0671126219980261,23176.35968856234,0.4008114924882114,1
1856,341420.02,37.11087173913044,9200,265,4,37467.0,56,50461.0,784,4,18376.0,305,0.03315217391304348,4786.293913043478,0.3060869565217391,1
1857,718446.24,60.36856062515755,11901,479,4,97248.0,38,197100.0,775,5,47698.0,142,0.01193177043945887,44053.536593563564,0.410889841189816,0
1858,184966.57,24.01851318010648,7701,127,1,26481.0,78,10392.0,705,1,14317.0,528,0.06856252434748734,8200.0,1.0,1
1859,339039.42,36.47546207638515,9295,337,5,38689.0,73,8942.0,836,5,22621.0,609,0.06551909628832706,17551.485314685313,0.3705217859064013,1
1861,439605.24,53.124500302114804,8275,334,5,66427.0,63,103290.0,779,5,32580.0,587,0.07093655589123866,22035.02175226586,0.4451963746223565,0
1862,116997.66,26.25031635629347,4457,189,1,37864.0,31,57052.0,686,1,18568.0,77,0.017276194749831726,10200.0,1.0,1
1863,586625.75,62.976462694578636,9315,379,1,44124.0,49,107162.0,850,1,21639.0,328,0.03521202361782072,1298.0,0.0,1
1871,372677.94,47.04935487943442,7921,362,4,16611.0,89,1797.0,696,5,15385.0,361,0.04557505365484156,12709.670496149476,0.0,1
1872,433479.49,43.26574408623615,10019,290,6,67470.0,68,93795.0,804,6,33093.0,608,0.06068469907176365,18889.976544565325,0.3930531989220481,0
1873,838648.95,39.29754697530575,21341,326,3,34302.0,56,84935.0,651,3,16823.0,633,0.029661215500679444,11553.144088843072,0.2452087531043531,0
1874,362316.64,41.44550903683368,8742,368,4,38390.0,55,87923.0,783,4,18828.0,205,0.023450011439029972,18947.90070921986,0.36948066803935026,1
1875,448275.81,59.03026204898604,7594,243,4,45202.0,62,71022.0,683,4,22170.0,336,0.04424545693968923,15596.33500131683,0.0950750592573084,1
1876,211002.37,52.17664935707221,4044,217,5,44587.0,56,17148.0,775,6,21869.0,329,0.08135509396636993,16187.613006923837,0.41740850642927796,1
1877,962198.11,71.8862988419873,13385,383,4,70673.0,70,87605.0,714,4,34659.0,212,0.015838625326858424,15542.145685468808,0.44766529697422486,0
1879,203616.88,53.20535145022211,3827,174,2,38179.0,56,50559.0,609,2,18724.0,150,0.03919519205644108,4623.036320877973,0.4029265743402143,1
1880,435389.04,39.4052891664404,11049,281,3,31579.0,67,52419.0,771,3,15487.0,321,0.02905240293239207,12954.785772468096,0.3689021630916825,1
1881,286659.65,18.61426298701299,15400,278,4,56542.0,73,9097.0,733,6,22321.0,626,0.04064935064935065,18817.83577922078,0.30993506493506495,1
1882,390791.44,70.07198135198135,5577,306,3,59322.0,64,145137.0,694,3,29097.0,255,0.0457235072619688,19177.435538820155,0.36560875022413486,0
1885,942210.87,48.56256416864241,19402,339,3,37056.0,52,75730.0,753,4,18171.0,583,0.030048448613544994,15652.532728584682,0.45129368106380785,0
1888,1436784.28,35.825564892158084,40105,549,3,41513.0,81,15899.0,748,3,28429.0,10957,0.2732078294476998,24073.827777085153,0.0,0
1891,331743.98,37.041534167038854,8956,284,4,34112.0,52,39842.0,725,4,16733.0,195,0.021773112996873605,14572.774006252792,0.36377847253238055,1
1895,368067.03,36.95452108433735,9960,397,2,40848.0,62,146608.0,706,2,20034.0,203,0.02038152610441767,8029.710843373494,0.0,1
1896,385691.31,27.59273930462155,13978,502,5,40246.0,56,74352.0,641,5,19736.0,618,0.0442123336671913,16702.842895979396,0.33981971669766775,0
1897,695167.96,48.58935905500803,14307,422,2,104049.0,44,247623.0,741,2,51032.0,248,0.01733417208359544,40880.02180750681,0.0,0
1898,523378.75,43.582209176450995,12009,387,5,50993.0,50,75783.0,675,5,25009.0,622,0.05179448746773253,16062.992672162545,0.38887501040886,0
1899,209153.91,28.371393109061312,7372,199,1,57166.0,37,111755.0,737,2,28037.0,87,0.011801410743353228,64.0,0.0,1
1901,399788.24,25.2902479757085,15808,296,3,33728.0,69,107287.0,730,3,16542.0,3394,0.21470141700404857,3513.460083502024,0.0,1
1902,453278.41,44.53074074074074,10179,334,2,32522.0,41,28260.0,769,2,15950.0,333,0.032714412024756855,11522.840259357501,0.391590529521564,1
1903,562944.02,42.35846651617758,13290,337,3,71427.0,56,115702.0,709,3,35031.0,347,0.026109857035364937,32780.813920240784,0.5484574868322046,0
1904,405180.89,21.05054499168745,19248,256,4,30983.0,74,10019.0,757,5,15195.0,3451,0.1792913549459684,6891.4116791354945,0.3462177888611804,1
1905,189128.2,42.36742831541219,4464,174,4,28489.0,41,6087.0,808,4,13972.0,268,0.06003584229390681,3253.8844086021504,0.3817204301075269,1
1908,1100362.67,76.56827430241458,14371,846,5,44469.0,83,12777.0,733,5,24801.0,699,0.04863962145988449,15209.404912671353,0.49432885672534965,0
1909,456019.09,23.47467775146711,19426,210,4,26510.0,62,53023.0,696,4,13002.0,276,0.014207762792134253,6806.613816534541,0.20230618758365077,1
1910,606959.75,31.908303543265692,19022,215,4,35868.0,55,48465.0,562,4,17590.0,587,0.030859005362212175,6832.3906529281885,0.0,1
